4786820,560345,981.4524567700739
4786821,1658001,906.1317462226295
4786822,1689828,278.7186051579643
4786823,1648459,539.7990084894442
4786824,724745,367.4006296453103
4786825,691807,730.0394484250869
4786826,1339566,311.9488002943398
4786827,906238,128.19784647856793
4786828,747984,961.1292949665669
4786829,752151,945.8566116774637
4786830,1804648,10.986484124543061
4786831,1891387,876.9395612799365
4786832,223189,642.9062511236111
4786833,1340880,650.8396834898742
4786834,1018233,683.3500365434612
4786835,1860764,921.3035294636619
4786836,419873,569.0812874571191
4786837,1554159,268.04040258820214
4786838,1073161,121.01605385830393
4786839,602621,41.28712826130321
4786840,1694879,293.78783088291914
4786841,137057,451.8426779530582
4786842,1547915,281.2159086016985
4786843,1494473,209.26913241175305
4786844,1607721,546.9333552806817
4786845,1140204,958.6900206600681
4786846,1853712,417.0546873296408
4786847,386418,870.2965772904356
4786848,1063786,633.3238597934186
4786849,1626614,386.36661485095215
4786850,599837,464.7178458511444
4786851,1613515,644.1169556669544
4786852,1321124,257.51873726884844
4786853,1080530,660.3988166941946
4786854,755444,657.7636929460896
4786855,717441,835.2915714643159
4786856,316815,985.1040694992242
4786857,1040123,772.4498226829726
4786858,130130,244.72168460256495
4786859,846729,260.8440610239721
4786860,793144,394.1921015883537
4786861,1467735,173.1008111864254
4786862,1070347,423.39228521900793
4786863,1674551,535.7589147682295
4786864,959160,714.3680720650648
4786865,629395,608.9505231835801
4786866,454891,401.5664006184768
4786867,1721369,571.5279290709425
4786868,1202710,247.46613047681132
4786869,1325602,315.37220155420687
4786870,638928,805.2427286467619
4786871,321300,340.48503043274826
4786872,1776146,210.0741468975268
4786873,401709,868.4209970520567
4786874,18270,151.95417094674323
4786875,1269445,703.6468928751613
4786876,275457,637.1672643864551
4786877,590024,477.63444363785965
4786878,575317,405.4996540080662
4786879,1311668,120.96020494466819
4786880,1884229,993.6645001207305
4786881,1212652,196.88445005993583
4786882,1494678,564.4475527466699
4786883,425002,864.0872899823365
4786884,1045333,819.5028895462102
4786885,1547493,331.76993986304694
4786886,1067625,621.0962000454459
4786887,47727,520.4428950092179
4786888,1524297,534.538756998257
4786889,591599,899.5301163390827
4786890,626622,263.79640953114756
4786891,1491290,763.1405005716753
4786892,1578642,618.4801296595214
4786893,1196863,619.1837588935472
4786894,1408360,301.18570710443004
4786895,913637,422.1374001921071
4786896,1658607,766.0981024737621
4786897,1916457,54.313537839526525
4786898,1354710,302.43668104151755
4786899,390776,175.53245046891664
4786900,131030,374.4274233423319
4786901,1491563,559.9748866932686
4786902,716260,133.45217257895948
4786903,1609355,213.29882896498842
4786904,791162,132.31725741823664
4786905,205738,489.62419163364734
4786906,1157130,700.0239563131016
4786907,575203,30.47026070143588
4786908,1189638,7.112553308506353
4786909,613943,822.4666902017881
4786910,602646,192.567776947035
4786911,1598796,635.8109012354963
4786912,1924447,706.266580487443
4786913,619467,851.0544563961621
4786914,334325,215.74675855589032
4786915,736068,222.74614318942864
4786916,1576933,549.2781116069355
4786917,165322,818.8748181222782
4786918,980073,512.3036433746779
4786919,1919926,154.05419220279637
4786920,673585,381.63736007164664
4786921,1212801,523.6454781549683
4786922,966427,632.5505538149122
4786923,352952,326.24270331064184
4786924,1251732,99.29691405831076
4786925,1070916,587.4492493541263
4786926,226256,74.03502183825073
4786927,1391285,418.09824879926737
4786928,1494360,786.4357721685528
4786929,613246,169.58956201851515
4786930,1714583,384.2830439434526
4786931,1573086,758.5274377308124
4786932,690177,200.27381606997642
4786933,39104,839.8171297948677
4786934,933221,991.8114267927141
4786935,1598473,948.4168082771429
4786936,1247408,265.6725271717466
4786937,200180,935.8503171409155
4786938,1921437,289.4275397763426
4786939,1080298,923.6660292386301
4786940,1683717,905.6020478311252
4786941,1039796,183.34549489909057
4786942,158378,621.9465514438451
4786943,1324395,36.73211749451488
4786944,1164560,156.61689346645747
4786945,332906,605.2175223524507
4786946,1538203,6.343642153910145
4786947,1025377,879.1894476680708
4786948,1448824,560.0008912507438
4786949,1952516,820.456268376209
4786950,328099,95.88820700819556
4786951,814055,408.83594683355705
4786952,174731,71.2608356120017
4786953,1562221,645.7241820007648
4786954,1652569,506.49102903152556
4786955,1357799,653.3312740008364
4786956,689238,205.4414586517298
4786957,1178562,691.7052228650462
4786958,81266,964.9357641458045
4786959,1526240,669.3417881962363
4786960,674536,220.75577128569267
4786961,702480,669.183479603063
4786962,114952,900.8865219540536
4786963,1284513,131.58046810388367
4786964,758678,738.6522916449638
4786965,1799578,720.1434716014159
4786966,538838,303.197769920129
4786967,213260,995.5592397691335
4786968,1090354,381.09867792810047
4786969,539920,895.9315864043199
4786970,785914,673.7478012747819
4786971,1988565,589.0037252665516
4786972,508627,627.9325536243958
4786973,845913,550.0265711128864
4786974,921779,393.4628257835033
4786975,1519681,116.76288244991062
4786976,1334636,594.0483770373792
4786977,1308339,790.4692384660734
4786978,1982239,139.82113002428287
4786979,1597534,718.4013082936821
4786980,780820,943.8562404306631
4786981,1494470,486.2602151644412
4786982,1807881,418.65078331377157
4786983,622068,839.2692951467693
4786984,810062,404.4556858873284
4786985,132799,16.97354808721063
4786986,212239,644.7058572984072
4786987,1034720,22.190975750293497
4786988,306632,887.2636357305787
4786989,539239,155.48756407854003
4786990,375674,593.9985574948875
4786991,1954106,611.3697598277662
4786992,1647956,535.0756184651591
4786993,1646599,296.42196875382785
4786994,1979636,86.00132453936516
4786995,1750241,484.2724252295746
4786996,1902548,186.43114282369032
4786997,1063664,513.7992092125631
4786998,595528,79.82477011776335
4786999,366665,749.21295318096
4787000,1409068,937.7663591406236
4787001,1269732,635.3580876791233
4787002,1644963,615.150017009672
4787003,1597107,567.7013019122688
4787004,206466,399.8507591921091
4787005,1631319,232.34714082266981
4787006,1418415,468.078055436707
4787007,272496,462.8431081366533
4787008,602537,603.8564052918263
4787009,1511240,218.92217058675212
4787010,833026,835.6661565017994
4787011,1152560,711.3708719016197
4787012,1002567,300.74121983627924
4787013,1382399,270.52914936602525
4787014,1405134,447.39281639009454
4787015,294279,69.41702081908751
4787016,1715845,902.6154430251173
4787017,1614965,455.1997332161276
4787018,1863009,830.6028269592422
4787019,1029456,106.15491406968903
4787020,1395560,242.14655530907936
4787021,1856787,489.1552512150408
4787022,20451,66.06054777095738
4787023,277872,986.0539142278668
4787024,1418284,79.20839193945406
4787025,1768747,285.8804453879755
4787026,1340824,606.1376266151733
4787027,1194647,40.33189657546765
4787028,1822089,384.3442777645101
4787029,1077303,361.4690840201742
4787030,44442,85.28082114420754
4787031,119036,933.4631669470152
4787032,316912,669.731559453252
4787033,826528,417.22462172674045
4787034,1505826,321.3377415397144
4787035,894500,472.19705889178243
4787036,1238861,972.9641591186598
4787037,904307,299.8020670151792
4787038,1463359,43.232280758299765
4787039,658458,746.1432005471987
4787040,109766,607.7577474020686
4787041,395306,327.41997381160223
4787042,1008065,981.6517340123162
4787043,1553399,383.5586761202021
4787044,992397,686.0188302364393
4787045,1594803,242.96938167537928
4787046,1309404,793.2613805193088
4787047,1977117,469.5037398972286
4787048,287528,735.0128276800039
4787049,1846611,781.8464783854821
4787050,103710,176.13430227478466
4787051,768911,802.2208428647247
4787052,365140,983.119824747939
4787053,1014981,813.0278838446092
4787054,1076227,90.47173065974923
4787055,955102,520.2782026530627
4787056,1659609,891.865152304908
4787057,627834,983.1713273351138
4787058,1365410,109.6821610730726
4787059,971656,780.6383287871433
4787060,554249,304.19900841419076
4787061,1471290,959.4166347200321
4787062,512516,757.095221294627
4787063,357711,872.1258503280868
4787064,423510,480.9703929153748
4787065,478688,396.76073315638536
4787066,1408054,81.03015867558206
4787067,163803,530.8710136305791
4787068,102678,835.0455789447743
4787069,1092758,809.6655918916438
4787070,445318,355.48085503003944
4787071,1539592,513.9588071581256
4787072,867135,480.08281751744465
4787073,1391003,289.90051842636785
4787074,1187385,18.93657040166985
4787075,587992,642.8380963124181
4787076,158536,97.74728905178421
4787077,1218038,466.4917342944588
4787078,1675987,760.3905334901413
4787079,1683517,872.3619621435475
4787080,1591871,51.56904070250046
4787081,1690279,404.6169809106317
4787082,1574776,431.58139610670554
4787083,337502,39.964088634456104
4787084,1559414,294.7439857262375
4787085,853844,508.12599584788455
4787086,1304791,60.512511630592236
4787087,527467,449.52089490324
4787088,883740,543.9781326915794
4787089,787396,201.21209896362203
4787090,1655562,903.7261918123032
4787091,1782063,277.0691490344884
4787092,221606,642.4779175371095
4787093,1076406,655.1129499375777
4787094,1503957,783.2787822354472
4787095,1443406,617.6819560816714
4787096,1749304,967.5008438942598
4787097,1652997,562.0488398678506
4787098,36942,567.4529085769576
4787099,1558109,488.3045265236131
4787100,745721,83.70923338758385
4787101,1345880,132.85055454564622
4787102,837629,699.3272222614339
4787103,688526,905.4733924321673
4787104,617073,269.18546048926504
4787105,31013,975.6542864983016
4787106,1078238,25.997299256105943
4787107,1320174,584.3104840668533
4787108,19190,315.9964956982121
4787109,1742181,340.7323407151561
4787110,333092,310.8255540679269
4787111,232366,345.8759384522785
4787112,1489473,786.7526486798424
4787113,1126949,608.2040243502707
4787114,624425,871.9392500254
4787115,681703,931.4602049521849
4787116,116017,245.64942387203325
4787117,1908390,904.9128428156855
4787118,536703,55.344645167046295
4787119,843211,721.9885860778979
4787120,1510913,811.098923428972
4787121,559877,666.5675895707045
4787122,368450,211.17160370468778
4787123,1238135,657.9934556893904
4787124,1972113,512.4123792045705
4787125,1017189,279.1649270252533
4787126,1860219,358.19482293197945
4787127,465258,20.903013773132972
4787128,43096,520.779033885325
4787129,1397555,832.3408138765461
4787130,577180,306.5576230799947
4787131,1060639,755.3201317520716
4787132,1449585,687.3846099310954
4787133,1796489,626.8359924725775
4787134,4250,91.12153840001636
4787135,844734,37.68050474336426
4787136,1924807,245.43546892608114
4787137,1895996,93.56875778183749
4787138,499506,951.9633369030971
4787139,1763958,322.33235856319897
4787140,1271143,383.2313016185671
4787141,846970,672.5442074942007
4787142,1640772,372.47067474259876
4787143,985455,868.7436959876139
4787144,192489,891.9842535803563
4787145,983187,736.4992118807694
4787146,385102,311.16222571915887
4787147,1911780,379.66041630418425
4787148,1454722,1.4183448106541707
4787149,421601,581.6718145552062
4787150,921998,374.5690486732263
4787151,193493,575.4314149622156
4787152,1654321,401.77684736807316
4787153,913994,835.6472203543086
4787154,1464894,330.92142186585085
4787155,963553,369.5794694603506
4787156,10764,923.067075648907
4787157,689002,823.505574887907
4787158,1151989,785.53248159446
4787159,1710138,479.60026870863095
4787160,1284782,308.4102054586696
4787161,32471,696.4859850780977
4787162,1080735,678.0681964062363
4787163,120635,348.8608506757094
4787164,1237831,432.3384769977713
4787165,253573,654.4688797672034
4787166,1106850,340.63193859321706
4787167,1730076,823.6642986672136
4787168,872905,427.7701477724327
4787169,495953,811.5244502082478
4787170,1419542,416.9366444622695
4787171,1673806,136.74433108500517
4787172,1347763,795.0461960007498
4787173,1527714,73.70945923426842
4787174,225062,901.8251597641906
4787175,1922281,16.72177964864541
4787176,1604739,267.55840694190715
4787177,559120,753.9463339104112
4787178,1205829,142.73590692188776
4787179,809022,971.2870986155011
4787180,1522875,892.9666528756998
4787181,1376391,130.16625230778322
4787182,214576,133.75878067350487
4787183,742650,370.3522723279893
4787184,1468773,728.3257110565357
4787185,1883506,623.5856195791516
4787186,343767,271.57137239483717
4787187,107582,961.4293167605757
4787188,1254932,887.4301389593709
4787189,28912,854.6652818655383
4787190,1183222,319.95008610426123
4787191,286854,911.870492254273
4787192,277741,348.23569936096123
4787193,1584875,563.4882728736515
4787194,221221,288.3035928918902
4787195,1287936,526.6459795086325
4787196,1818392,229.75423812216144
4787197,915225,644.9215556462271
4787198,1888132,862.1517792194296
4787199,1274584,566.4339635601856
4787200,842869,445.36488385641314
4787201,1909009,794.7422377635268
4787202,1798571,636.5615305442819
4787203,293823,348.9279282799559
4787204,367735,123.90998925810959
4787205,412620,32.61015598058181
4787206,885817,454.68175207832206
4787207,1249968,62.09981772793294
4787208,1811207,140.26976011201143
4787209,1929670,394.8130432916269
4787210,1258746,627.0466281474171
4787211,485195,545.4397678909337
4787212,10478,399.4518267609306
4787213,632803,237.31459587266312
4787214,1701137,356.488655293093
4787215,1736036,974.4596311886328
4787216,960319,478.4564636882552
4787217,289084,342.76996336847077
4787218,1031203,848.798702734611
4787219,1441899,214.85929043152717
4787220,217197,133.18807370995344
4787221,1136721,185.03723402496018
4787222,226224,409.4850964237372
4787223,1801856,412.8206439886654
4787224,808286,69.98426661510915
4787225,414291,148.05917395697753
4787226,1984107,433.05459156704484
4787227,785674,775.0108730669956
4787228,386948,562.6741292213371
4787229,427818,376.41068021976673
4787230,1615859,455.7389118331923
4787231,1535844,159.97675077288187
4787232,1708953,367.8092354902809
4787233,976827,757.7804819310347
4787234,98575,929.4299907093493
4787235,1728209,385.24904455955624
4787236,739839,969.7546895272449
4787237,188089,133.84675793713163
4787238,1522291,44.112621509205255
4787239,290046,240.44621154451184
4787240,952835,967.5905935943623
4787241,604919,477.7238927540355
4787242,644411,326.4173832777061
4787243,1757458,454.9384542950159
4787244,1110614,773.8713358069027
4787245,1323929,733.9449396143605
4787246,1307108,509.0454999401719
4787247,1114166,455.3479166982234
4787248,1122302,938.2792206246199
4787249,1123498,104.46192481466687
4787250,1998889,265.81406067349525
